1570531020143452899, 19.4435, 9.7218, 3204158.0000, 524895.0000, 0.0046
1570531020643702233, 19.9923, 9.9961, 3405912.5000, 539680.9375, 0.0033
1570531021143900638, 19.9936, 9.9968, 3304765.0000, 540644.7500, 0.0036
1570531021644097569, 19.9938, 9.9969, 3342754.0000, 539375.5625, 0.0038
1570531022144373835, 19.9905, 9.9953, 3355454.0000, 539549.6875, 0.0037
1570531022644598680, 19.9932, 9.9966, 3323964.2500, 539115.7500, 0.0040
1570531023144821952, 19.9929, 9.9965, 3329701.5000, 541010.8125, 0.0042
1570531023644978634, 19.9955, 7.9982, 3366068.0000, 523802.6562, 0.0048
1570531024145234863, 19.9920, 7.9968, 3359189.7500, 487927.3125, 0.0043
1570531024645582591, 19.9942, 7.9977, 3308672.0000, 465480.0938, 0.0041
1570531025146072597, 19.9820, 9.9910, 3317744.0000, 507818.3438, 0.0039
1570531025646307308, 19.9930, 9.9965, 3305221.5000, 541105.3125, 0.0040
1570531026146514778, 19.9934, 9.9967, 3419516.5000, 539187.1875, 0.0038
1570531026646745325, 19.9931, 9.9965, 3371720.7500, 540972.3750, 0.0035
1570531027146973923, 19.9924, 9.9962, 3296587.2500, 538482.6875, 0.0038
1570531027647138321, 19.9953, 9.9976, 3284798.7500, 540861.6875, 0.0046
1570531028147380064, 19.9928, 9.9964, 3349779.2500, 540599.8750, 0.0046
1570531028647675813, 19.9899, 9.9950, 3335844.0000, 539629.5625, 0.0038
1570531029147990704, 19.9896, 9.9948, 3314146.2500, 540834.0625, 0.0036
1570531029648311199, 19.9907, 9.9953, 3342475.2500, 540646.1875, 0.0044
1570531030148602856, 19.9903, 9.9951, 3321123.0000, 540555.1250, 0.0043
1570531030648846161, 19.9932, 9.9966, 3293345.7500, 540801.0625, 0.0043
1570531031149262292, 19.9928, 9.9964, 3310373.0000, 538095.4375, 0.0040
1570531031649731205, 19.9928, 9.9964, 3335766.0000, 539440.9375, 0.0043
1570531032150247990, 19.9914, 9.9957, 3342412.0000, 538449.0000, 0.0040
1570531032650459492, 19.9934, 9.9967, 3300649.2500, 541070.1875, 0.0042
1570531033150707128, 19.9918, 9.9959, 3328889.0000, 540636.3125, 0.0038
1570531033650925622, 19.9930, 9.9965, 3319586.2500, 539575.8750, 0.0045
1570531034151127465, 19.9937, 9.9968, 3308458.5000, 541526.8750, 0.0044
1570531034651354102, 17.9934, 9.9963, 2974728.0000, 540754.7500, 0.0043
1570531035151655292, 19.9896, 9.9948, 3307483.5000, 540844.0000, 0.0041
1570531035651894030, 19.9932, 9.9966, 3313690.2500, 540891.9375, 0.0044
1570531036152149253, 19.9913, 9.9956, 3362488.5000, 541019.5625, 0.0037
1570531036652372342, 19.9933, 9.9966, 3349885.5000, 540926.0625, 0.0036
1570531037152666745, 19.9897, 9.9948, 3309947.0000, 540851.0625, 0.0037
1570531037653043809, 19.9898, 9.9949, 3333682.2500, 539666.8750, 0.0039
1570531038156465506, 19.9896, 9.9948, 3327789.5000, 540244.0625, 0.0042
1570531038656796193, 19.9897, 9.9949, 3365381.2500, 540570.3125, 0.0046
1570531039157066732, 19.9921, 9.9961, 3349642.7500, 539834.0000, 0.0042
1570531039657333136, 19.9912, 9.9956, 3325261.2500, 541388.5625, 0.0046
1570531040157562420, 19.9936, 9.9968, 3310205.7500, 541240.3125, 0.0044
1570531040657772164, 19.9938, 9.9969, 3323605.5000, 539034.2500, 0.0039
1570531041158053988, 19.9903, 9.9951, 3306011.7500, 540828.5625, 0.0036
1570531041658320658, 19.9921, 9.9960, 3360847.7500, 541449.3750, 0.0037
1570531042158609384, 19.9900, 9.9950, 3317484.0000, 538333.9375, 0.0034
1570531042658931938, 19.9899, 9.9949, 3393053.0000, 540905.9375, 0.0043
1570531043159248670, 19.9903, 9.9952, 3332918.7500, 538671.9375, 0.0033
1570531043659535269, 19.9911, 9.9955, 3343651.2500, 541341.0000, 0.0036
1570531044159769707, 19.9936, 9.9968, 3335171.2500, 538870.0000, 0.0034
1570531044660042063, 19.9911, 9.9955, 3322761.0000, 540728.3125, 0.0030
1570531045160424140, 19.9932, 9.9966, 3325585.0000, 541143.3125, 0.0036
1570531045660679610, 19.9914, 9.9957, 3356506.7500, 540168.3750, 0.0034
1570531046160975137, 19.9898, 9.9949, 3353169.5000, 541084.3125, 0.0038
1570531046661283090, 19.9902, 9.9951, 3290998.0000, 540897.0625, 0.0044
1570531047161602789, 19.9905, 9.9953, 3371730.7500, 541039.0625, 0.0039
1570531047661819233, 19.9931, 9.9965, 3343960.0000, 540628.7500, 0.0042
1570531048162078076, 19.9915, 9.9958, 3295961.7500, 540612.6250, 0.0035
1570531048662374480, 19.9905, 9.9952, 3364106.7500, 541003.8125, 0.0040
1570531049162705281, 19.9898, 9.9949, 3321176.2500, 540526.6875, 0.0046
1570531049663046911, 19.9925, 9.9963, 3393196.2500, 537266.9375, 0.0041
1570531050163337524, 19.9904, 9.9952, 3344244.2500, 541302.0625, 0.0043
