1570532360663334592, 421.5834, 11.6567, 70061328.0000, 1026549.7500, 0.0294
1570532361163558100, 1115.6398, 5.9981, 185640784.0000, 549096.6875, 0.1125
1570532361666378183, 1338.4824, 3.9955, 222608944.0000, 365743.3125, 0.1250
1570532362167265967, 1289.8591, 5.9901, 214677248.0000, 547928.5625, 0.1182
1570532362667833955, 1407.5448, 3.9987, 234337392.0000, 365705.7188, 0.1295
1570532363168036551, 1447.5610, 5.9982, 240684080.0000, 549169.4375, 0.1177
1570532363668250521, 1245.6080, 5.9981, 207453088.0000, 549257.1250, 0.1132
1570532364177265047, 1214.3726, 3.9300, 201931616.0000, 356770.0938, 0.1199
1570532364678795162, 1215.3152, 5.9966, 202290336.0000, 542776.1250, 0.1126
1570532365179502293, 1208.4435, 5.9923, 201376800.0000, 548391.6250, 0.1169
1570532365684978605, 1159.4083, 3.9570, 192565568.0000, 361923.3438, 0.1284
1570532366190093054, 1233.4318, 5.9972, 205104480.0000, 549202.9375, 0.1042
1570532366690385532, 1149.4337, 5.9970, 191033888.0000, 549027.5000, 0.1151
1570532367190751800, 1243.2305, 3.9975, 207109568.0000, 363576.9688, 0.1299
1570532367690965038, 1201.5996, 5.9980, 200161728.0000, 545990.0625, 0.1191
1570532368191305138, 1189.2993, 5.9965, 198129984.0000, 548546.8125, 0.1043
1570532368691520099, 1197.6019, 5.9980, 199089376.0000, 549403.3750, 0.1073
1570532369191876349, 1211.2639, 5.9964, 201643024.0000, 548970.3750, 0.1012
1570532369693984822, 1205.7977, 3.9927, 200860496.0000, 362923.1562, 0.1179
1570532370201149812, 1193.1824, 5.9959, 198685728.0000, 545981.8750, 0.0998
1570532370711522816, 1225.5961, 5.9980, 204028304.0000, 544198.6250, 0.1265
1570532371211811852, 1149.6495, 5.9982, 190889312.0000, 549428.5000, 0.1016
1570532371712092774, 1241.4551, 3.9982, 206769616.0000, 366165.2812, 0.1470
1570532372212790557, 1192.4568, 5.9922, 198472432.0000, 548614.0000, 0.0998
1570532372713004663, 1209.6006, 5.9980, 201094640.0000, 549132.6875, 0.0966
1570532373213224310, 1203.5876, 5.9979, 200451472.0000, 545727.0000, 0.1037
1570532373720046639, 1158.3102, 5.9198, 192910000.0000, 542026.0625, 0.1060
1570532374220273670, 1195.6261, 3.9987, 198913360.0000, 360619.2500, 0.1298
1570532374720994953, 1220.3965, 5.9921, 202930192.0000, 545619.1250, 0.1055
1570532375221334263, 1205.3036, 5.9965, 200898496.0000, 549006.7500, 0.1101
1570532375721611311, 1185.4590, 5.9973, 196983136.0000, 549181.3750, 0.1168
1570532376229733662, 1169.1232, 3.9364, 194555152.0000, 357769.3750, 0.1218
1570532376732848444, 1253.6149, 5.9982, 209017072.0000, 549133.3125, 0.1064
1570532377235867559, 1196.9006, 5.9646, 199295696.0000, 546128.6250, 0.0973
1570532377737239946, 1015.3220, 7.9790, 168839968.0000, 725973.1250, 0.0880
1570532378237615241, 1251.1926, 3.9974, 208319728.0000, 366007.8125, 0.1401
1570532378738053527, 1165.0886, 5.9953, 194073088.0000, 548682.8125, 0.1014
1570532379238786059, 1187.6188, 5.9981, 197790224.0000, 545858.7500, 0.1136
1570532379739012426, 1235.5663, 3.9986, 205794192.0000, 366135.4688, 0.1366
1570532380241034379, 1137.5167, 5.9764, 189421904.0000, 547340.7500, 0.1131
1570532380747802913, 1222.0870, 5.9325, 203290416.0000, 543716.0000, 0.1089
1570532381248017041, 1185.6202, 5.9981, 197296064.0000, 549348.0625, 0.0927
1570532381751563173, 1163.8673, 5.9584, 193566928.0000, 545206.2500, 0.1121
1570532382263833605, 1151.9049, 3.9048, 191960416.0000, 357264.2812, 0.1198
1570532382764197508, 1227.4149, 5.9971, 204182528.0000, 540152.5000, 0.1155
1570532383264452284, 1189.5629, 5.9978, 198307008.0000, 549128.1875, 0.1005
1570532383764657353, 1179.6349, 5.9981, 196670272.0000, 548928.1250, 0.0966
1570532384264974099, 1181.3748, 5.9968, 196723072.0000, 545907.0625, 0.0965
1570532384765791958, 1180.1858, 5.9908, 196518912.0000, 545729.1250, 0.0963
1570532385266890721, 1189.5322, 5.9876, 197898896.0000, 547875.3750, 0.1028
1570532385767251755, 1157.2742, 7.9950, 192590608.0000, 728794.9375, 0.0889
1570532386267659614, 1189.1381, 3.9971, 197446144.0000, 365988.7188, 0.1198
1570532386768052869, 1139.6768, 5.9983, 190001536.0000, 546265.0625, 0.1225
1570532387276404340, 1225.6794, 3.9348, 203810176.0000, 360245.4688, 0.1243
1570532387776659091, 1181.5532, 5.9977, 196537200.0000, 548984.4375, 0.1061
1570532388276881455, 1201.5895, 5.9980, 199765440.0000, 544410.0000, 0.1163
1570532388777942077, 1145.6849, 3.9919, 190339488.0000, 365363.7188, 0.1251
1570532389287095624, 1215.8577, 5.8927, 202216000.0000, 539275.1250, 0.1032
1570532389787313923, 1183.6145, 5.9980, 196787008.0000, 545952.1875, 0.1272
1570532390287542080, 1171.6200, 5.9981, 195098112.0000, 546140.8750, 0.0994
1570532390788840094, 1171.0892, 3.9901, 194978512.0000, 365108.5312, 0.1139
1570532391301414035, 1187.2944, 3.9249, 197572688.0000, 359249.7812, 0.1212
1570532391801978486, 1183.5574, 5.9978, 197297536.0000, 549562.5000, 0.1050
