1570531103435601784, 95.1651, 7.7686, 16039514.0000, 641552.3750, 0.0085
1570531103935813224, 99.9686, 9.9969, 16866344.0000, 851876.4375, 0.0075
1570531104436265214, 97.9206, 9.9919, 16396401.0000, 851639.6250, 0.0081
1570531104936470032, 97.9703, 9.9970, 16339297.0000, 852705.1250, 0.0079
1570531105437001404, 99.9025, 9.9903, 16775981.0000, 815266.6250, 0.0078
1570531105937207926, 93.9709, 9.9969, 15812691.0000, 851738.0000, 0.0084
1570531106437393155, 97.9728, 9.9972, 16490981.0000, 851751.6250, 0.0073
1570531106937584543, 99.9723, 9.9972, 16731521.0000, 851635.6250, 0.0077
1570531107437802133, 99.9680, 9.9968, 16801794.0000, 852171.0625, 0.0079
1570531107939056464, 97.7622, 9.9757, 16286973.0000, 849906.6250, 0.0076
1570531108439270503, 99.9699, 9.9970, 16799350.0000, 851603.3750, 0.0077
1570531108939630368, 99.9648, 9.9965, 16783590.0000, 852050.0625, 0.0078
1570531109439839939, 97.9693, 9.9969, 16373732.0000, 852061.3750, 0.0084
1570531109949064313, 99.9690, 9.9969, 16772717.0000, 852493.5625, 0.0076
1570531110449318681, 97.9587, 9.9958, 16520204.0000, 852370.9375, 0.0079
1570531110952291798, 99.4265, 9.9427, 16700558.0000, 846956.8125, 0.0084
1570531111452600140, 99.9542, 9.9954, 16737550.0000, 852107.9375, 0.0076
1570531111952822222, 99.9690, 9.9969, 16778558.0000, 851997.6250, 0.0072
1570531112453025496, 97.9674, 9.9967, 16343258.0000, 851902.7500, 0.0077
1570531112953226105, 99.9673, 7.9974, 16707891.0000, 682314.8750, 0.0083
1570531113453480716, 97.9585, 11.9949, 16526158.0000, 1022363.3125, 0.0079
1570531113954702971, 99.7684, 7.9815, 16741283.0000, 680595.9375, 0.0078
1570531114454964901, 99.9579, 9.9958, 16801202.0000, 852205.0000, 0.0076
1570531114955330382, 97.9386, 9.9937, 16506546.0000, 852349.2500, 0.0077
1570531115455625292, 99.9520, 9.9952, 16766389.0000, 852140.4375, 0.0079
1570531115956139953, 99.9079, 9.9908, 16777970.0000, 852038.5625, 0.0079
1570531116456516488, 97.9379, 9.9937, 16566510.0000, 848475.8750, 0.0075
1570531116956902201, 99.9344, 9.9934, 16806930.0000, 849018.5000, 0.0072
1570531117457487331, 99.8946, 9.9895, 16745989.0000, 851465.8125, 0.0079
1570531117958838360, 97.7489, 9.9744, 16526769.0000, 851049.5625, 0.0076
1570531118459998776, 99.7826, 9.9783, 16630158.0000, 850892.5000, 0.0083
1570531118960213368, 99.9673, 9.9967, 16713245.0000, 851791.1875, 0.0078
1570531119460736234, 97.9056, 9.9904, 16463177.0000, 851301.0000, 0.0083
1570531119960926288, 99.9687, 9.9969, 16862852.0000, 852352.7500, 0.0079
1570531120461131182, 99.9708, 9.9971, 16794026.0000, 851972.7500, 0.0083
1570531120961226338, 97.9900, 9.9990, 16413511.0000, 852518.8125, 0.0079
1570531121461420585, 99.9709, 9.9971, 16726995.0000, 852546.2500, 0.0077
1570531121961608461, 99.9695, 9.9970, 16766781.0000, 851734.3750, 0.0083
1570531122461811226, 97.9692, 9.9969, 16461139.0000, 851372.7500, 0.0078
1570531122962230617, 99.9245, 9.9925, 16714591.0000, 851760.6875, 0.0082
1570531123462437312, 97.9675, 9.9967, 16399315.0000, 851715.4375, 0.0082
1570531123962628402, 99.9695, 9.9969, 16845410.0000, 851514.0625, 0.0080
1570531124462913107, 99.9522, 9.9952, 16710666.0000, 852775.8125, 0.0077
1570531124963186940, 97.9571, 9.9956, 16551753.0000, 851816.9375, 0.0085
1570531125463483583, 99.9535, 9.9954, 16781140.0000, 851786.0000, 0.0072
1570531125963743083, 99.9594, 9.9959, 16781720.0000, 851674.0000, 0.0079
1570531126463935313, 97.9700, 9.9969, 16530046.0000, 851867.0000, 0.0077
1570531126964131762, 99.9689, 9.9969, 16742089.0000, 852288.6250, 0.0077
1570531127464333455, 97.9679, 9.9967, 16500792.0000, 852155.0625, 0.0082
1570531127964567105, 97.9615, 9.9961, 16380070.0000, 851871.0000, 0.0082
1570531128464771461, 99.9674, 9.9967, 16804650.0000, 848525.5625, 0.0082
1570531128964963089, 97.9698, 9.9969, 16479968.0000, 852342.9375, 0.0078
1570531129465220153, 99.9566, 9.9957, 16761793.0000, 851628.3750, 0.0082
1570531129965454901, 99.9651, 9.9965, 16824546.0000, 852042.1875, 0.0081
1570531130465723360, 97.9566, 9.9956, 16481567.0000, 852046.6875, 0.0077
1570531130965985189, 99.9583, 9.9958, 16730046.0000, 852004.6250, 0.0076
1570531131466210959, 97.9674, 9.9967, 16516729.0000, 852286.4375, 0.0081
1570531131966485747, 99.9586, 9.9959, 16830104.0000, 851951.3750, 0.0085
1570531132466707194, 99.9688, 9.9969, 16718940.0000, 851882.1250, 0.0077
1570531132966976882, 97.9553, 9.9954, 16433065.0000, 852035.5000, 0.0077
1570531133467225246, 99.9629, 9.9963, 16864714.0000, 852259.9375, 0.0086
1570531133967508056, 89.9566, 9.9952, 15107963.0000, 852074.9375, 0.0076
1570531134467784790, 99.9574, 9.9957, 16712372.0000, 848816.1250, 0.0079
