1570532179954614105, 574.0287, 15.6198, 95913496.0000, 1367896.8750, 0.0269
1570532180455230619, 595.3391, 19.9778, 99132768.0000, 1774845.7500, 0.0272
1570532180955613818, 555.6212, 17.9877, 92695800.0000, 1601903.7500, 0.0281
1570532181455829681, 597.8029, 17.9941, 99847064.0000, 1608421.6250, 0.0281
1570532181956028997, 595.8038, 19.9934, 99513160.0000, 1788215.2500, 0.0280
1570532182456452694, 595.5584, 17.9867, 99225976.0000, 1604548.2500, 0.0293
1570532182956688730, 595.7831, 17.9935, 99395704.0000, 1605247.6250, 0.0286
1570532183457268589, 593.3698, 19.9788, 98947664.0000, 1779999.6250, 0.0268
1570532183957541916, 591.7455, 17.9923, 98747464.0000, 1607592.7500, 0.0284
1570532184458221069, 599.2477, 17.9774, 100042296.0000, 1601497.5000, 0.0287
1570532184958442921, 595.7903, 19.9930, 99466000.0000, 1775924.8750, 0.0273
1570532185458644622, 595.8057, 17.9941, 99164424.0000, 1607127.8750, 0.0279
1570532185966122879, 585.2906, 17.7361, 97461240.0000, 1584344.2500, 0.0290
1570532186467645085, 543.8298, 19.9937, 90826664.0000, 1773595.0000, 0.0274
1570532186968058325, 593.5512, 17.9864, 99012856.0000, 1598811.1250, 0.0284
1570532187468280995, 591.8063, 17.9941, 98823680.0000, 1604932.6250, 0.0292
1570532187968920275, 595.3008, 17.9789, 99081160.0000, 1595735.7500, 0.0288
1570532188469130471, 599.8148, 19.9938, 100066176.0000, 1779066.5000, 0.0288
1570532188969238435, 595.9135, 17.9974, 99350856.0000, 1605398.8750, 0.0283
1570532189469464372, 593.7780, 17.9933, 99028056.0000, 1609842.1250, 0.0289
1570532189969651522, 595.8344, 17.9950, 99577792.0000, 1607487.1250, 0.0283
1570532190469860205, 593.8074, 19.9935, 99264728.0000, 1784211.5000, 0.0286
1570532190970058664, 597.8184, 17.9945, 99565424.0000, 1599665.8750, 0.0281
1570532191472178688, 591.5580, 17.9260, 98779296.0000, 1597009.3750, 0.0285
1570532191972403445, 597.7926, 19.9931, 99722672.0000, 1785102.7500, 0.0274
1570532192472601319, 595.8131, 17.9944, 99827128.0000, 1605572.3750, 0.0296
1570532192972817135, 595.7833, 17.9935, 99439960.0000, 1607599.2500, 0.0283
1570532193476110856, 594.1406, 17.8838, 99210840.0000, 1593904.5000, 0.0289
1570532193976702601, 595.3582, 19.9785, 99413376.0000, 1775170.3750, 0.0281
1570532194476938850, 595.7778, 17.9933, 99206632.0000, 1604459.5000, 0.0283
1570532194977148388, 595.8096, 17.9942, 99339056.0000, 1609859.5000, 0.0287
1570532195477392657, 595.7633, 17.9929, 99281056.0000, 1609910.3750, 0.0291
1570532195977621047, 591.7898, 19.9929, 98893920.0000, 1781445.1250, 0.0281
1570532196477847549, 597.7865, 17.9936, 99643344.0000, 1608289.6250, 0.0279
1570532196978054037, 593.7963, 17.9938, 98907240.0000, 1598203.8750, 0.0289
1570532197478396682, 595.6365, 17.9890, 99327360.0000, 1604399.0000, 0.0290
1570532197978694209, 595.7038, 19.9901, 99436984.0000, 1783683.1250, 0.0275
1570532198479400124, 595.2289, 17.9767, 99392768.0000, 1606680.6250, 0.0287
1570532198979606608, 595.8074, 19.9935, 99460008.0000, 1787376.3750, 0.0281
1570532199503638476, 595.8065, 17.9942, 99429784.0000, 1606060.2500, 0.0282
1570532200003870212, 595.7682, 19.9922, 99526960.0000, 1786647.0000, 0.0280
1570532200504063097, 595.8093, 17.9942, 99292456.0000, 1604698.3750, 0.0285
1570532201004699195, 595.7162, 17.9914, 99536104.0000, 1608375.8750, 0.0298
1570532201504936918, 593.7828, 17.9934, 98991104.0000, 1597195.8750, 0.0288
1570532202005156518, 595.7886, 19.9929, 99325920.0000, 1783799.1250, 0.0280
1570532202505355046, 595.8025, 17.9940, 99490336.0000, 1607453.1250, 0.0289
1570532203005562493, 595.7964, 17.9939, 99458544.0000, 1605009.6250, 0.0278
1570532203506559136, 594.8571, 17.9655, 99475784.0000, 1607950.6250, 0.0289
1570532204006776175, 595.8048, 19.9935, 99349432.0000, 1787268.5000, 0.0282
1570532204507669761, 594.9830, 17.9693, 99239136.0000, 1605521.7500, 0.0281
1570532205007974521, 589.6991, 17.9908, 98655960.0000, 1607835.6250, 0.0289
1570532205508192240, 601.8033, 19.9935, 100367536.0000, 1786384.1250, 0.0277
1570532206008399663, 595.7943, 17.9938, 99535408.0000, 1596920.5000, 0.0287
1570532206508598456, 595.8089, 17.9942, 99521792.0000, 1610633.3750, 0.0284
1570532207008808513, 593.8054, 17.9941, 99264752.0000, 1606773.5000, 0.0305
1570532207509009055, 595.8048, 17.9941, 99349520.0000, 1611026.2500, 0.0281
1570532208009224302, 595.7837, 17.9935, 99588384.0000, 1610111.3750, 0.0304
1570532208509432520, 591.7923, 17.9937, 98826488.0000, 1602245.7500, 0.0276
1570532209009655159, 595.8052, 17.9941, 99550112.0000, 1599557.1250, 0.0298
1570532209509853962, 593.8160, 17.9944, 99101720.0000, 1600734.0000, 0.0301
1570532210010044291, 595.8239, 0.0000, 99386912.0000, 0.0000, 0.0000
1570532210510238529, 595.8129, 0.0000, 99564600.0000, 0.0000, 0.0000
1570532211011449106, 594.6025, 0.0000, 99249432.0000, 0.0000, 0.0000
1570532211511653478, 595.8087, 0.0000, 99393368.0000, 0.0000, 0.0000
1570532212011841937, 595.8193, 0.0000, 99530792.0000, 0.0000, 0.0000
1570532212512045818, 595.7968, 0.0000, 99482872.0000, 0.0000, 0.0000
